id,hours,L,a,b,E
0,0,15.65,8.93,-10.85,0
0,30,19,8.38,-7.56,7.11
0,45,20.28,8.53,-7.24,9.57
0,60,18.53,8.37,-7.61,6.24
1,0,43,24,36.4,2.56,0
1,30,46.15,30.89,2.74,4.02
1,45,47.55,28.79,3.45,5.82
1,60,47.87,27.91,4.14,6.45
2,0,35.53,-13.92,11.03,0
2,30,36.84,-9.52,11.32,3.73
2,45,37.52,-8.29,11.97,5.09
2,60,37.62,-7.38,11.35,5.91
3,0,29.01,35.48,2.79,0
3,30,30.64,32.85,3.09,2.51
3,45,31.21,32.15,3.15,3.34
3,60,31.06,31.41,3.48,3.38
4,0,13.63,9.07,-4.12,0
4,30,14.49,9.61,-3.8,1.84
4,45,15.21,10.3,-3.62,3.4
4,60,14.44,9.97,-3.54,1.99
5,0,38.02,40.78,22.67,0
5,30,40.51,39.91,22.26,2.79
5,45,41.31,40.23,22.36,3.65
5,60,41.12,40.11,22.24,3.45
6,0,50.00,60.00,20.00,0
6,30,53.00,54.00,18.00,7.03
6,45,55.00,49.00,15.00,5.48
6,60,58.00,44.00,12.00,5.48
7,0,55.00,-50.00,40.00,0
7,30,57.00,-46.00,37.00,5.27
7,45,59.00,-43.00,34.00,4.36
7,60,61.00,-39.00,30.00,5.00
8,0,45.00,20.00,-60.00,0
8,30,47.00,18.00,-55.00,5.59
8,45,49.00,16.00,-51.00,4.69
8,60,52.00,14.00,-47.00,5.29
9,0,60.00,10.00,70.00,0
9,30,63.00,9.00,65.00,6.10
9,45,65.00,8.00,61.00,4.58
9,60,68.00,7.00,57.00,5.29
10,0,40.00,-20.00,-30.00,0
10,30,43.00,-18.00,-27.00,4.69
10,45,46.00,-16.00,-25.00,3.87
10,60,49.00,-14.00,-22.00,4.69
11,0,48.00,30.00,50.00,0
11,30,51.00,27.00,45.00,6.16
11,45,54.00,24.00,42.00,4.69
11,60,57.00,21.00,39.00,4.69
12,0,52.00,-40.00,10.00,0
12,30,55.00,-37.00,8.00,4.38
12,45,58.00,-35.00,6.00,3.87
12,60,61.00,-32.00,4.00,4.38
13,0,45.00,15.00,15.00,0
13,30,47.00,14.00,12.00,3.74
13,45,49.00,12.00,10.00,3.87
13,60,51.00,10.00,8.00,4.38
14,0,60.00,25.00,-10.00,0
14,30,63.00,22.00,-8.00,5.39
14,45,66.00,20.00,-6.00,4.69
14,60,69.00,17.00,-4.00,5.39
15,0,40.00,45.00,-20.00,0
15,30,43.00,41.00,-18.00,5.05
15,45,46.00,38.00,-15.00,4.38
15,60,49.00,35.00,-12.00,5.29
16,0,55.00,-30.00,-40.00,0
16,30,58.00,-28.00,-36.00,4.69
16,45,61.00,-26.00,-33.00,4.38
16,60,64.00,-23.00,-30.00,5.00
17,0,50.00,5.00,60.00,0
17,30,53.00,4.00,56.00,5.39
17,45,56.00,3.00,53.00,4.69
17,60,59.00,2.00,50.00,5.00
18,0,45.00,-10.00,45.00,0
18,30,48.00,-9.00,42.00,4.69
18,45,51.00,-8.00,40.00,4.38
18,60,54.00,-7.00,38.00,4.69
19,0,55.00,40.00,-30.00,0
19,30,58.00,37.00,-27.00,5.39
19,45,61.00,34.00,-24.00,5.00
19,60,64.00,31.00,-21.00,5.39
20,0,40.00,-45.00,20.00,0
20,30,43.00,-41.00,18.00,5.39
20,45,46.00,-38.00,16.00,4.69
20,60,49.00,-35.00,14.00,5.00
